id,name,province,forecast_datetime,publication_datetime,forecast_datetime_text_en,forecast_datetime_text_fr,publication_datetime_text_en,publication_datetime_text_fr,p1_label,p1_aqhi,p2_label,p2_aqhi,p3_label,p3_aqhi,p4_label,p4_aqhi,p5_label,p5_aqhi,lon,lat,p1_color
AQ_FCST-CBLGX-202512231100-202512221000,Sydney,,2025-12-23T11:00:00Z,2025-12-22T10:00:00Z,7:00 AM AST Tuesday 23 December 2025,7h00 AM HNA mardi 23 décembre 2025,,,,,,,,,,,,,-60.1952777777778,46.1380555555556,#9e9e9e
AQ_FCST-IAEFD-202512231100-202512220000,Cold Lake,,2025-12-23T11:00:00Z,2025-12-22T00:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-110.166667,54.45,#9e9e9e
AQ_FCST-OAUDO-202512231100-202512221100,Kugluktuk,,2025-12-23T11:00:00Z,2025-12-22T11:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-115.09333,67.826667,#9e9e9e
AQ_FCST-FCNJT-202512231100-202512222200,Windsor West,,2025-12-23T11:00:00Z,2025-12-22T22:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-83.0594444,42.2830556,#9e9e9e
AQ_FCST-JCLMX-202512231100-202512230100,WestShore,,2025-12-23T11:00:00Z,2025-12-23T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-123.493333,48.423611,#9e9e9e
AQ_FCST-JBOAP-202512231100-202512230100,North Okanagan,,2025-12-23T11:00:00Z,2025-12-23T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-119.266666666667,50.2583333333333,#9e9e9e
AQ_FCST-JBOBQ-202512231100-202512221400,Victoria / Saanich,,2025-12-23T11:00:00Z,2025-12-22T14:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-123.366666666667,48.4333333333333,#9e9e9e
AQ_FCST-KAHFT-202512231100-202512220000,Whitehorse,,2025-12-23T11:00:00Z,2025-12-22T00:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-135.0808333,60.6961111,#9e9e9e
AQ_FCST-BAARG-202512231100-202512222100,Charlottetown,,2025-12-23T11:00:00Z,2025-12-22T21:00:00Z,7:00 AM AST Tuesday 23 December 2025,7h00 AM HNA mardi 23 décembre 2025,,,,,,,,,,,,,-63.1347222222222,46.2402777777778,#9e9e9e
AQ_FCST-LAILM-202512231100-202512221300,Fort Simpson,,2025-12-23T11:00:00Z,2025-12-22T13:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-121.3527,61.8609,#9e9e9e
AQ_FCST-IACIQ-202512231100-202512230000,Strathcona County,,2025-12-23T11:00:00Z,2025-12-23T00:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-113.1438889,53.5522222,#9e9e9e
AQ_FCST-ABYRK-202512231100-202512220930,Grand Falls - Windsor,,2025-12-23T11:00:00Z,2025-12-22T09:30:00Z,7:30 AM NST Tuesday 23 December 2025,7h30 AM HNT mardi 23 décembre 2025,,,,,,,,,,,,,-55.66,48.93,#9e9e9e
AQ_FCST-LAILN-202512231100-202512230000,Fort Smith,,2025-12-23T11:00:00Z,2025-12-23T00:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-111.8829,60.0053,#9e9e9e
AQ_FCST-FCIBD-202512231100-202512221100,Port Stanley,,2025-12-23T11:00:00Z,2025-12-22T11:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-81.2108334,42.6663888,#9e9e9e
AQ_FCST-IACMP-202512231100-202512221300,Edmonton,,2025-12-23T11:00:00Z,2025-12-22T13:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-113.490277777778,53.5344444444444,#9e9e9e
AQ_FCST-FDJFN-202512231100-202512221100,St. Catharines,,2025-12-23T11:00:00Z,2025-12-22T11:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-79.2533,43.16544,#9e9e9e
AQ_FCST-JBOAP-202512231100-202512221400,North Okanagan,,2025-12-23T11:00:00Z,2025-12-22T14:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-119.266666666667,50.2583333333333,#9e9e9e
AQ_FCST-JBOAP-202512231100-202512220100,North Okanagan,,2025-12-23T11:00:00Z,2025-12-22T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-119.266666666667,50.2583333333333,#9e9e9e
AQ_FCST-FDGEM-202512231100-202512222200,Milton,,2025-12-23T11:00:00Z,2025-12-22T22:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-79.9177778,43.5055556,#9e9e9e
AQ_FCST-JAGPB-202512231100-202512220100,Fort St. John,,2025-12-23T11:00:00Z,2025-12-22T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-120.846667,56.2525,#9e9e9e
AQ_FCST-IANHQ-202512231100-202512230000,Wood Buffalo - south,,2025-12-23T11:00:00Z,2025-12-23T00:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-111.0788889,55.6311111,#9e9e9e
AQ_FCST-FCFUU-202512231100-202512221100,North Bay,,2025-12-23T11:00:00Z,2025-12-22T11:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-79.459167,46.314444,#9e9e9e
AQ_FCST-JBBWA-202512231100-202512221400,Duncan,,2025-12-23T11:00:00Z,2025-12-22T14:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-123.7,48.783333,#9e9e9e
AQ_FCST-FCWYG-202512231100-202512221100,Toronto Downtown,,2025-12-23T11:00:00Z,2025-12-22T11:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-79.3969444,43.6758333,#9e9e9e
AQ_FCST-FALIF-202512231100-202512222200,Brampton,,2025-12-23T11:00:00Z,2025-12-22T22:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-79.7608333333333,43.6883333333333,#9e9e9e
AQ_FCST-HAPNV-202512231100-202512222300,Prince Albert,,2025-12-23T11:00:00Z,2025-12-22T23:00:00Z,5:00 AM CST Tuesday 23 December 2025,5h00 AM HNC mardi 23 décembre 2025,,,,,,,,,,,,,-105.714722,53.216111,#9e9e9e
AQ_FCST-JAFUV-202512231100-202512220100,Central Okanagan,,2025-12-23T11:00:00Z,2025-12-22T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-119.483333333333,49.8833333333333,#9e9e9e
AQ_FCST-JAHJY-202512231100-202512230100,Comox Valley,,2025-12-23T11:00:00Z,2025-12-23T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-124.9833,49.6833,#9e9e9e
AQ_FCST-FDJFN-202512231100-202512222200,St. Catharines,,2025-12-23T11:00:00Z,2025-12-22T22:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-79.2533,43.16544,#9e9e9e
AQ_FCST-JCVCC-202512231100-202512221400,Eastern Fraser Valley,,2025-12-23T11:00:00Z,2025-12-22T14:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-121.941666666667,49.175,#9e9e9e
AQ_FCST-JAFNW-202512231100-202512220100,Kamloops,,2025-12-23T11:00:00Z,2025-12-22T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-120.327222222222,50.6733333333333,#9e9e9e
AQ_FCST-IAQFR-202512231100-202512220000,Airdrie,,2025-12-23T11:00:00Z,2025-12-22T00:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-114.0141667,51.2922222,#9e9e9e
AQ_FCST-HAHJJ-202512231100-202512212300,Saskatoon,,2025-12-23T11:00:00Z,2025-12-21T23:00:00Z,5:00 AM CST Tuesday 23 December 2025,5h00 AM HNC mardi 23 décembre 2025,,,,,,,,,,,,,-106.686111111111,52.1397222222222,#9e9e9e
AQ_FCST-JBOBQ-202512231100-202512220100,Victoria / Saanich,,2025-12-23T11:00:00Z,2025-12-22T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-123.366666666667,48.4333333333333,#9e9e9e
AQ_FCST-FDATE-202512231100-202512221100,Windsor Downtown,,2025-12-23T11:00:00Z,2025-12-22T11:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-82.99182,42.3081,#9e9e9e
AQ_FCST-FCCOT-202512231100-202512221100,Cornwall,,2025-12-23T11:00:00Z,2025-12-22T11:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-74.7263889,45.0263889,#9e9e9e
AQ_FCST-CBELL-202512231100-202512221000,Port Hawkesbury,,2025-12-23T11:00:00Z,2025-12-22T10:00:00Z,7:00 AM AST Tuesday 23 December 2025,7h00 AM HNA mardi 23 décembre 2025,,,,,,,,,,,,,-61.356111,45.6161111,#9e9e9e
AQ_FCST-IANHQ-202512231100-202512220000,Wood Buffalo - south,,2025-12-23T11:00:00Z,2025-12-22T00:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-111.0788889,55.6311111,#9e9e9e
AQ_FCST-FEVNT-202512231100-202512222200,Ottawa,,2025-12-23T11:00:00Z,2025-12-22T22:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-75.6769444444444,45.4344444444445,#9e9e9e
AQ_FCST-IACMW-202512231100-202512221300,Edson,,2025-12-23T11:00:00Z,2025-12-22T13:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-116.4327778,53.5836111,#9e9e9e
AQ_FCST-IAFFM-202512231100-202512230000,Fort Saskatchewan,,2025-12-23T11:00:00Z,2025-12-23T00:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-113.217777777778,53.7111111111111,#9e9e9e
AQ_FCST-LALNA-202512231100-202512220000,Inuvik,,2025-12-23T11:00:00Z,2025-12-22T00:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-133.7297,68.3609,#9e9e9e
AQ_FCST-JCMDB-202512231100-202512230100,Kitimat,,2025-12-23T11:00:00Z,2025-12-23T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-128.652222,54.053333,#9e9e9e
AQ_FCST-JAZBU-202512231100-202512221400,Metro Vancouver - SE,,2025-12-23T11:00:00Z,2025-12-22T14:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-122.75,49.1166666666667,#9e9e9e
AQ_FCST-FDCHU-202512231100-202512221100,Hamilton West,,2025-12-23T11:00:00Z,2025-12-22T11:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-79.9027778,43.2644444,#9e9e9e
AQ_FCST-JBRIK-202512231100-202512220100,Metro Vancouver - NW,,2025-12-23T11:00:00Z,2025-12-22T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-123.113889,49.261111,#9e9e9e
AQ_FCST-IABOA-202512231100-202512220000,Drayton Valley,,2025-12-23T11:00:00Z,2025-12-22T00:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-114.9808333,53.2241666,#9e9e9e
AQ_FCST-HAUQM-202512231100-202512221200,Estevan,,2025-12-23T11:00:00Z,2025-12-22T12:00:00Z,5:00 AM CST Tuesday 23 December 2025,5h00 AM HNC mardi 23 décembre 2025,,,,,,,,,,,,,-102.9859847,49.1392833,#9e9e9e
AQ_FCST-GADMZ-202512231100-202512222300,Brandon,,2025-12-23T11:00:00Z,2025-12-22T23:00:00Z,5:00 AM CST Tuesday 23 December 2025,5h00 AM HNC mardi 23 décembre 2025,,,,,,,,,,,,,-99.9522222222222,49.8469444444444,#9e9e9e
AQ_FCST-FCGKZ-202512231100-202512221100,Oakville,,2025-12-23T11:00:00Z,2025-12-22T11:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-79.7138888888889,43.4563888888889,#9e9e9e
AQ_FCST-CBUCG-202512231100-202512222100,Halifax,,2025-12-23T11:00:00Z,2025-12-22T21:00:00Z,7:00 AM AST Tuesday 23 December 2025,7h00 AM HNA mardi 23 décembre 2025,,,,,,,,,,,,,-63.57392,44.64625,#9e9e9e
AQ_FCST-LARCU-202512231100-202512220000,Norman Wells,,2025-12-23T11:00:00Z,2025-12-22T00:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-126.8316,65.2811,#9e9e9e
AQ_FCST-FCWYG-202512231100-202512222200,Toronto Downtown,,2025-12-23T11:00:00Z,2025-12-22T22:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-79.3969444,43.6758333,#9e9e9e
AQ_FCST-CBELL-202512231100-202512222100,Port Hawkesbury,,2025-12-23T11:00:00Z,2025-12-22T21:00:00Z,7:00 AM AST Tuesday 23 December 2025,7h00 AM HNA mardi 23 décembre 2025,,,,,,,,,,,,,-61.356111,45.6161111,#9e9e9e
AQ_FCST-IACIQ-202512231100-202512220000,Strathcona County,,2025-12-23T11:00:00Z,2025-12-22T00:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-113.1438889,53.5522222,#9e9e9e
AQ_FCST-IADGP-202512231100-202512230000,Lethbridge,,2025-12-23T11:00:00Z,2025-12-23T00:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-112.841944444444,49.6936111111111,#9e9e9e
AQ_FCST-CAPHL-202512231100-202512221000,Halifax Downtown,,2025-12-23T11:00:00Z,2025-12-22T10:00:00Z,7:00 AM AST Tuesday 23 December 2025,7h00 AM HNA mardi 23 décembre 2025,,,,,,,,,,,,,-63.590651,44.647401,#9e9e9e
AQ_FCST-ABYRK-202512231100-202512222030,Grand Falls - Windsor,,2025-12-23T11:00:00Z,2025-12-22T20:30:00Z,7:30 AM NST Tuesday 23 December 2025,7h30 AM HNT mardi 23 décembre 2025,,,,,,,,,,,,,-55.66,48.93,#9e9e9e
AQ_FCST-OAUDO-202512231100-202512222200,Kugluktuk,,2025-12-23T11:00:00Z,2025-12-22T22:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-115.09333,67.826667,#9e9e9e
AQ_FCST-FAYJG-202512231100-202512221100,Grand Bend,,2025-12-23T11:00:00Z,2025-12-22T11:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-81.7563889,43.3025,#9e9e9e
AQ_FCST-JBRIK-202512231100-202512230100,Metro Vancouver - NW,,2025-12-23T11:00:00Z,2025-12-23T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-123.113889,49.261111,#9e9e9e
AQ_FCST-EHHUN-202512231100-202512221100,Montréal,,2025-12-23T11:00:00Z,2025-12-22T11:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-73.65,45.5166666666667,#9e9e9e
AQ_FCST-IACMW-202512231100-202512230000,Edson,,2025-12-23T11:00:00Z,2025-12-23T00:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-116.4327778,53.5836111,#9e9e9e
AQ_FCST-EHHUN-202512231100-202512222200,Montréal,,2025-12-23T11:00:00Z,2025-12-22T22:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-73.65,45.5166666666667,#9e9e9e
AQ_FCST-IAKID-202512231100-202512230000,Calgary,,2025-12-23T11:00:00Z,2025-12-23T00:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-114.0575,51.0458333333333,#9e9e9e
AQ_FCST-IABOA-202512231100-202512221300,Drayton Valley,,2025-12-23T11:00:00Z,2025-12-22T13:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-114.9808333,53.2241666,#9e9e9e
AQ_FCST-JAZBU-202512231100-202512220100,Metro Vancouver - SE,,2025-12-23T11:00:00Z,2025-12-22T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-122.75,49.1166666666667,#9e9e9e
AQ_FCST-JCVCC-202512231100-202512220100,Eastern Fraser Valley,,2025-12-23T11:00:00Z,2025-12-22T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-121.941666666667,49.175,#9e9e9e
AQ_FCST-FDQBX-202512231100-202512222200,Toronto North,,2025-12-23T11:00:00Z,2025-12-22T22:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-79.41026,43.76205,#9e9e9e
AQ_FCST-HAIMP-202512231100-202512222300,Regina,,2025-12-23T11:00:00Z,2025-12-22T23:00:00Z,5:00 AM CST Tuesday 23 December 2025,5h00 AM HNC mardi 23 décembre 2025,,,,,,,,,,,,,-104.606666666667,50.4547222222222,#9e9e9e
AQ_FCST-JBLVS-202512231100-202512221400,Prince George,,2025-12-23T11:00:00Z,2025-12-22T14:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-122.75,53.9166666666667,#9e9e9e
AQ_FCST-AADCE-202512231100-202512222030,Burin,,2025-12-23T11:00:00Z,2025-12-22T20:30:00Z,7:30 AM NST Tuesday 23 December 2025,7h30 AM HNT mardi 23 décembre 2025,,,,,,,,,,,,,-55.175272,47.082841,#9e9e9e
AQ_FCST-JBLVS-202512231100-202512220100,Prince George,,2025-12-23T11:00:00Z,2025-12-22T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-122.75,53.9166666666667,#9e9e9e
AQ_FCST-FAZKI-202512231100-202512221100,Dorset,,2025-12-23T11:00:00Z,2025-12-22T11:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-78.8927778,45.2447222,#9e9e9e
AQ_FCST-BADSZ-202512231100-202512222100,Summerside (Wellington),,2025-12-23T11:00:00Z,2025-12-22T21:00:00Z,7:00 AM AST Tuesday 23 December 2025,7h00 AM HNA mardi 23 décembre 2025,,,,,,,,,,,,,-64.0,46.45,#9e9e9e
AQ_FCST-GAILW-202512231100-202512212300,Flin Flon,,2025-12-23T11:00:00Z,2025-12-21T23:00:00Z,5:00 AM CST Tuesday 23 December 2025,5h00 AM HNC mardi 23 décembre 2025,,,,,,,,,,,,,-101.8641699,54.768056,#9e9e9e
AQ_FCST-GBEIN-202512231100-202512222300,Winnipeg,,2025-12-23T11:00:00Z,2025-12-22T23:00:00Z,5:00 AM CST Tuesday 23 December 2025,5h00 AM HNC mardi 23 décembre 2025,,,,,,,,,,,,,-97.1463888888889,49.8844444444444,#9e9e9e
AQ_FCST-IAFYX-202512231100-202512230000,Genesee,,2025-12-23T11:00:00Z,2025-12-23T00:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-114.37,53.3458334,#9e9e9e
AQ_FCST-IACGW-202512231100-202512221300,Lamont County,,2025-12-23T11:00:00Z,2025-12-22T13:00:00Z,4:00 AM MST Tuesday 23 December 2025,4h00 AM HNR mardi 23 décembre 2025,,,,,,,,,,,,,-112.7844444,53.7591666,#9e9e9e
AQ_FCST-EGLTT-202512231100-202512221100,Gatineau,,2025-12-23T11:00:00Z,2025-12-22T11:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-75.65,45.4833333333333,#9e9e9e
AQ_FCST-AAEOU-202512231100-202512222030,Corner Brook,,2025-12-23T11:00:00Z,2025-12-22T20:30:00Z,7:30 AM NST Tuesday 23 December 2025,7h30 AM HNT mardi 23 décembre 2025,,,,,,,,,,,,,-57.922167,48.9521,#9e9e9e
AQ_FCST-EHTWR-202512231100-202512221100,Quebec,,2025-12-23T11:00:00Z,2025-12-22T11:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-71.2166666666667,46.8166666666667,#9e9e9e
AQ_FCST-HAHJJ-202512231100-202512222300,Saskatoon,,2025-12-23T11:00:00Z,2025-12-22T23:00:00Z,5:00 AM CST Tuesday 23 December 2025,5h00 AM HNC mardi 23 décembre 2025,,,,,,,,,,,,,-106.686111111111,52.1397222222222,#9e9e9e
AQ_FCST-FALJI-202512231100-202512221100,Brantford,,2025-12-23T11:00:00Z,2025-12-22T11:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-80.25749,43.1569444,#9e9e9e
AQ_FCST-JCVCJ-202512231100-202512230100,Squamish,,2025-12-23T11:00:00Z,2025-12-23T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-123.133333,49.75,#9e9e9e
AQ_FCST-JAIQY-202512231100-202512230100,Cranbrook,,2025-12-23T11:00:00Z,2025-12-23T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-115.7667,49.5,#9e9e9e
AQ_FCST-JBHJG-202512231100-202512220100,South Okanagan,,2025-12-23T11:00:00Z,2025-12-22T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-119.45,49.0333333333333,#9e9e9e
AQ_FCST-EGLTT-202512231100-202512222200,Gatineau,,2025-12-23T11:00:00Z,2025-12-22T22:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-75.65,45.4833333333333,#9e9e9e
AQ_FCST-FCGKZ-202512231100-202512222200,Oakville,,2025-12-23T11:00:00Z,2025-12-22T22:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-79.7138888888889,43.4563888888889,#9e9e9e
AQ_FCST-BAEMV-202512231100-202512221000,St. Peters Bay,,2025-12-23T11:00:00Z,2025-12-22T10:00:00Z,7:00 AM AST Tuesday 23 December 2025,7h00 AM HNA mardi 23 décembre 2025,,,,,,,,,,,,,-62.5833333333333,46.4166666666667,#9e9e9e
AQ_FCST-ABEFS-202512231100-202512222030,St. John's,,2025-12-23T11:00:00Z,2025-12-22T20:30:00Z,7:30 AM NST Tuesday 23 December 2025,7h30 AM HNT mardi 23 décembre 2025,,,,,,,,,,,,,-52.7252777777778,47.5658333333333,#9e9e9e
AQ_FCST-JCAAC-202512231100-202512230100,Castlegar,,2025-12-23T11:00:00Z,2025-12-23T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-117.666667,49.324722,#9e9e9e
AQ_FCST-FDEGT-202512231100-202512220322,Windsor,,2025-12-23T11:00:00Z,2025-12-22T03:22:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-82.9936111111111,42.3022222222222,#9e9e9e
AQ_FCST-JBMQO-202512231100-202512221400,Smithers,,2025-12-23T11:00:00Z,2025-12-22T14:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-127.176111,54.779167,#9e9e9e
AQ_FCST-ABFQA-202512231100-202512222030,Labrador City,,2025-12-23T11:00:00Z,2025-12-22T20:30:00Z,7:00 AM AST Tuesday 23 December 2025,7h00 AM HNA mardi 23 décembre 2025,,,,,,,,,,,,,-66.9365972,52.9605694,#9e9e9e
AQ_FCST-FALIF-202512231100-202512221100,Brampton,,2025-12-23T11:00:00Z,2025-12-22T11:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-79.7608333333333,43.6883333333333,#9e9e9e
AQ_FCST-JBMPJ-202512231100-202512221400,Sparwood,,2025-12-23T11:00:00Z,2025-12-22T14:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-114.885833,49.733333,#9e9e9e
AQ_FCST-KAHFT-202512231100-202512220018,Whitehorse,,2025-12-23T11:00:00Z,2025-12-22T00:18:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-135.0808333,60.6961111,#9e9e9e
AQ_FCST-FDZCP-202512231100-202512222200,Sault Ste. Marie,,2025-12-23T11:00:00Z,2025-12-22T22:00:00Z,6:00 AM EST Tuesday 23 December 2025,6h00 AM HNE mardi 23 décembre 2025,,,,,,,,,,,,,-84.3469444,46.5588888,#9e9e9e
AQ_FCST-JBJFI-202512231100-202512220100,Metro Vancouver - SW,,2025-12-23T11:00:00Z,2025-12-22T01:00:00Z,3:00 AM PST Tuesday 23 December 2025,3h00 AM HNP mardi 23 décembre 2025,,,,,,,,,,,,,-123.163333,49.163333,#9e9e9e
